2,2,4,1,132,87,163,588.5,48,0,11,11,1154.0
2,2,4,1,127,84,146,545.0,48,0,8,8,980.0
2,2,4,1,142,99,174,638.5,48,0,12,12,1354.0
2,2,4,1,142,102,175,645.0,48,0,10,10,1380.0
2,2,4,1,160,100,176,662.0,48,0,11,11,1448.0
2,2,4,1,113,87,144,531.5,48,0,10,10,926.0
2,2,4,1,113,90,137,522.0,48,0,8,8,888.0
2,2,4,1,109,84,135,505.0,48,0,8,8,820.0
2,2,4,1,102,82,120,465.0,48,0,8,8,660.0
2,2,4,1,127,97,141,554.5,48,0,9,9,1018.0
2,2,4,1,149,119,176,679.5,48,0,9,9,1518.0
2,2,4,1,107,78,136,496.0,48,0,8,8,784.0
2,2,4,1,114,88,155,556.0,48,0,10,10,1024.0
2,2,4,1,112,83,118,472.5,48,0,8,8,690.0
2,2,4,1,129,86,164,586.0,48,0,8,8,1144.0
2,2,4,1,129,97,153,580.5,48,0,9,9,1122.0
2,2,4,1,132,94,148,569.0,48,0,8,8,1076.0
2,2,4,1,133,100,160,603.0,48,0,8,8,1212.0
2,2,4,1,166,123,169,688.5,48,0,9,9,1554.0
2,2,4,1,134,98,145,571.0,48,0,8,8,1084.0
2,2,4,1,144,99,148,588.5,48,0,8,8,1154.0
2,2,4,1,142,107,175,652.5,48,0,11,11,1410.0
2,2,4,1,122,91,149,556.5,48,0,8,8,1026.0
2,2,4,1,147,108,179,667.0,48,0,9,9,1468.0
2,2,4,1,117,99,134,533.5,48,0,10,10,934.0
2,2,4,1,117,88,139,527.0,48,0,9,9,908.0
2,2,4,1,125,87,158,571.5,48,0,9,9,1086.0
2,2,4,1,140,101,167,625.5,48,0,8,8,1302.0
2,2,4,1,104,76,112,442.0,48,0,8,8,568.0
2,2,4,1,149,126,178,694.0,48,0,11,11,1576.0
2,2,4,1,105,77,143,506.5,48,0,8,8,826.0
2,2,4,1,152,99,176,652.5,48,0,12,12,1410.0
2,2,4,1,136,115,158,624.5,48,0,9,9,1298.0
2,2,4,1,125,105,136,554.5,48,0,8,8,1018.0
2,2,4,1,150,99,160,618.5,48,0,8,8,1274.0
2,2,4,1,90,62,102,387.0,48,0,8,8,348.0
2,2,4,1,116,89,131,511.5,48,0,10,10,846.0
2,2,4,1,106,75,136,490.5,48,0,9,9,762.0
2,2,4,1,133,101,136,556.5,48,0,8,8,1026.0
2,2,4,1,131,85,146,550.5,48,0,8,8,1002.0
2,2,4,1,124,80,149,542.0,48,0,8,8,968.0
2,2,4,1,111,65,126,460.5,48,0,8,8,642.0
2,2,4,1,119,83,140,523.5,48,0,10,10,894.0
2,2,4,1,126,94,172,611.0,48,0,9,9,1244.0
2,2,4,1,107,68,114,437.0,48,0,8,8,548.0
2,2,4,1,113,95,142,539.5,48,0,8,8,958.0
2,2,4,1,130,113,155,609.5,48,0,11,11,1238.0
2,2,4,1,110,73,139,497.5,48,0,9,9,790.0
2,2,4,1,131,96,164,603.0,48,0,10,10,1212.0
2,2,4,1,96,75,114,436.5,48,0,9,9,546.0
2,2,4,1,133,103,172,631.5,48,0,8,8,1326.0
2,2,4,1,115,91,143,537.5,48,0,8,8,950.0
2,2,4,1,128,83,144,540.5,48,0,11,11,962.0
2,2,4,1,120,82,140,523.0,48,0,9,9,892.0
2,2,4,1,150,111,181,678.5,48,0,9,9,1514.0
2,2,4,1,139,114,164,638.0,48,0,13,13,1352.0
2,2,4,1,105,77,128,476.5,48,0,8,8,706.0
2,2,4,1,113,82,131,498.0,48,0,8,8,792.0
2,2,4,1,145,95,165,617.5,48,0,9,9,1270.0
2,2,4,1,139,100,160,609.0,48,0,10,10,1236.0
2,2,4,1,122,90,144,545.0,48,0,8,8,980.0
2,2,4,1,119,68,142,505.0,48,0,8,8,820.0
2,2,4,1,114,85,132,505.5,48,0,9,9,822.0
2,2,4,1,130,105,140,567.5,48,0,9,9,1070.0
2,2,4,1,150,93,157,603.5,48,0,8,8,1214.0
2,2,4,1,105,70,134,478.0,48,0,9,9,712.0
2,2,4,1,103,91,130,499.5,48,0,8,8,798.0
2,2,4,1,92,62,103,391.0,48,0,7,7,364.0
2,2,4,1,139,102,168,628.0,48,0,9,9,1312.0
2,2,4,1,129,96,145,563.0,48,0,9,9,1052.0
2,2,4,1,119,77,150,534.5,48,0,8,8,938.0
2,2,4,1,141,99,159,607.5,48,0,9,9,1230.0
2,2,4,1,108,85,146,527.5,48,0,9,9,910.0
2,2,4,1,101,79,124,467.5,48,0,8,8,670.0
2,2,4,1,149,96,164,621.0,48,0,8,8,1284.0
2,2,4,1,139,108,160,621.0,48,0,8,8,1284.0
2,2,4,1,140,96,157,598.0,48,0,14,14,1192.0
2,2,4,1,134,100,163,610.0,48,0,9,9,1240.0
2,2,4,1,126,102,145,569.0,48,0,9,9,1076.0
2,2,4,1,146,98,185,663.0,48,0,9,9,1452.0
2,2,4,1,104,64,124,448.0,48,0,8,8,592.0
2,2,4,1,124,84,151,552.0,48,0,8,8,1008.0
2,2,4,1,108,76,129,480.0,48,0,8,8,720.0
2,2,4,1,121,75,133,499.5,48,0,9,9,798.0
2,2,4,1,153,104,185,679.0,48,0,9,9,1516.0
2,2,4,1,122,89,129,513.5,48,0,11,11,854.0
2,2,4,1,141,95,150,583.5,48,0,9,9,1134.0
2,2,4,1,108,75,123,466.5,48,0,8,8,666.0
2,2,4,1,132,86,153,567.0,48,0,8,8,1068.0
2,2,4,1,130,99,150,578.5,48,0,8,8,1114.0
2,2,4,1,108,81,131,491.5,48,0,9,9,766.0
2,2,4,1,162,107,185,692.5,48,0,18,18,1558.0
2,2,4,1,129,97,143,560.5,48,0,10,10,1042.0
2,2,4,1,115,77,127,484.5,48,0,8,8,738.0
2,2,4,1,121,71,124,475.5,48,0,8,8,702.0
2,2,4,1,139,109,158,618.5,48,0,9,9,1274.0
2,2,4,1,123,88,135,525.0,48,0,9,9,900.0
2,2,4,1,126,93,151,567.5,48,0,8,8,1070.0
2,2,4,1,103,77,135,488.5,48,0,8,8,754.0
2,2,4,1,141,95,164,611.5,48,0,10,10,1246.0
2,2,4,1,112,73,145,511.5,48,0,8,8,846.0
2,2,4,1,157,108,186,691.0,48,0,9,9,1564.0
2,2,4,1,100,76,124,462.0,48,0,9,9,648.0
2,2,4,1,142,103,160,616.5,48,0,9,9,1266.0
2,2,4,1,139,99,158,603.5,48,0,8,8,1214.0
2,2,4,1,163,112,182,695.0,48,0,14,14,1580.0
2,2,4,1,124,79,162,566.5,48,0,7,7,1066.0
2,2,4,1,103,84,123,475.0,48,0,9,9,700.0
2,2,4,1,98,80,108,434.0,48,0,10,10,536.0
2,2,4,1,112,88,135,514.0,48,0,8,8,856.0
2,2,4,1,148,108,162,634.0,48,0,9,9,1336.0
2,2,4,1,146,106,160,625.0,48,0,9,9,1300.0
2,2,4,1,122,85,147,543.5,48,0,8,8,974.0
2,2,4,1,115,83,134,507.5,48,0,8,8,830.0
2,2,4,1,149,100,154,607.0,48,0,9,9,1228.0
2,2,4,1,105,82,149,526.0,48,0,13,13,904.0
2,2,4,1,123,84,147,543.0,48,0,8,8,972.0
2,2,4,1,137,106,146,588.0,48,0,10,10,1152.0
2,2,4,1,122,88,132,518.0,48,0,8,8,872.0
2,2,4,1,122,78,134,507.0,48,0,8,8,828.0
2,2,4,1,123,95,147,559.5,48,0,8,8,1038.0
2,2,4,1,138,95,159,598.5,48,0,8,8,1194.0
2,2,4,1,129,91,160,585.5,48,0,11,11,1142.0
2,2,4,1,116,74,136,499.0,48,0,9,9,796.0
2,2,4,1,117,91,150,553.5,48,0,8,8,1014.0
2,2,4,1,125,98,176,624.0,48,0,11,11,1296.0
2,2,4,1,113,87,141,525.5,48,0,9,9,902.0
2,2,4,1,142,97,156,599.5,48,0,13,13,1198.0
2,2,4,1,123,102,131,538.0,48,0,8,8,952.0
2,2,4,1,113,75,130,485.5,48,0,9,9,742.0
2,2,4,1,94,71,122,444.5,48,0,8,8,578.0
2,2,4,1,118,93,137,531.5,48,0,8,8,926.0
2,2,4,1,151,123,172,679.5,48,0,9,9,1518.0
2,2,4,1,133,102,152,590.0,48,0,13,13,1160.0
2,2,4,1,134,100,163,610.0,48,0,9,9,1240.0
2,2,4,1,125,86,150,554.0,48,0,9,9,1016.0
2,2,4,1,133,96,182,641.0,48,0,15,15,1364.0
2,2,4,1,119,87,140,529.5,48,0,9,9,918.0
2,2,4,1,160,111,173,672.5,48,0,10,10,1490.0
2,2,4,1,125,106,156,596.0,48,0,11,11,1184.0
2,2,4,1,101,81,133,488.5,48,0,9,9,754.0
2,2,4,1,142,100,158,608.0,48,0,9,9,1232.0
2,2,4,1,134,99,154,590.5,48,0,8,8,1162.0
2,2,4,1,128,110,146,585.0,48,0,9,9,1140.0
2,2,4,1,132,91,162,592.5,48,0,9,9,1170.0
2,2,4,1,147,100,142,581.0,48,0,8,8,1124.0
2,2,4,1,137,93,155,586.5,48,0,8,8,1146.0
2,2,4,1,127,104,147,577.0,48,0,10,10,1108.0
2,2,4,1,154,112,164,650.0,48,0,8,8,1400.0
2,2,4,1,126,94,149,565.0,48,0,8,8,1060.0
2,2,4,1,143,98,140,570.0,48,0,8,8,1080.0
2,2,4,1,121,81,145,532.5,48,0,8,8,930.0
2,2,4,1,115,97,138,536.5,48,0,10,10,946.0
2,2,4,1,108,69,115,441.5,48,0,10,10,566.0
2,2,4,1,118,103,143,558.5,48,0,8,8,1034.0
2,2,4,1,143,108,155,615.0,48,0,16,16,1260.0
2,2,4,1,117,92,133,521.0,48,0,9,9,884.0
2,2,4,1,150,106,179,667.0,48,0,11,11,1468.0
2,2,4,1,123,81,146,536.5,48,0,9,9,946.0
2,2,4,1,112,97,136,529.5,48,0,8,8,918.0
2,2,4,1,114,87,148,540.5,48,0,10,10,962.0
2,2,4,1,121,82,148,540.0,48,0,9,9,960.0
2,2,4,1,123,97,153,574.5,48,0,9,9,1098.0
2,2,4,1,116,90,135,521.0,48,0,9,9,884.0
2,2,4,1,105,74,103,422.0,48,0,7,7,488.0
2,2,4,1,147,108,184,677.0,48,0,8,8,1508.0
2,2,4,1,139,106,154,606.0,48,0,9,9,1224.0
2,2,4,1,143,102,153,602.0,48,0,9,9,1208.0
2,2,4,1,96,91,128,488.5,48,0,9,9,754.0
2,2,4,1,119,85,145,536.5,48,0,8,8,946.0
2,2,4,1,120,78,133,503.0,48,0,8,8,812.0
2,2,4,1,148,109,168,647.5,48,0,8,8,1390.0
2,2,4,1,136,96,146,572.0,48,0,11,11,1088.0
2,2,4,1,134,98,147,575.0,48,0,9,9,1100.0
2,2,4,1,131,93,149,568.5,48,0,9,9,1074.0
2,2,4,1,132,95,152,578.5,48,0,11,11,1114.0
2,2,4,1,132,85,170,599.5,48,0,8,8,1198.0
2,2,4,1,161,108,181,685.0,48,0,11,11,1540.0
2,2,4,1,135,81,150,556.5,48,0,10,10,1026.0
2,2,4,1,150,92,179,646.0,48,0,9,9,1384.0
2,2,4,1,129,81,119,488.5,48,0,8,8,754.0
2,2,4,1,116,91,144,540.5,48,0,8,8,962.0
2,2,4,1,132,99,150,580.5,48,0,8,8,1122.0
2,2,4,1,99,83,122,467.5,48,0,10,10,670.0
2,2,4,1,108,73,125,467.5,48,0,7,7,670.0
2,2,4,1,103,79,120,461.5,48,0,8,8,646.0
2,2,4,1,122,79,153,546.5,48,0,9,9,986.0
2,2,4,1,139,92,170,617.0,48,0,8,8,1268.0
2,2,4,1,109,86,129,496.0,48,0,8,8,784.0
2,2,4,1,123,85,149,548.5,48,0,8,8,994.0
2,2,4,1,119,104,150,575.0,48,0,9,9,1100.0
2,2,4,1,151,114,185,692.0,48,0,11,11,1546.0
2,2,4,1,123,96,153,573.0,48,0,8,8,1092.0
2,2,4,1,97,76,126,463.0,48,0,8,8,652.0
2,2,4,1,125,65,137,496.5,48,0,8,8,786.0
2,2,4,1,121,92,121,501.0,48,0,9,9,804.0
2,2,4,1,129,81,142,534.5,48,0,9,9,938.0
2,2,4,1,133,101,150,584.5,48,0,11,11,1138.0
2,2,4,1,133,108,160,615.0,48,0,10,10,1260.0
2,2,4,1,142,99,164,618.5,48,0,8,8,1274.0
2,2,4,1,143,97,153,594.5,48,0,8,8,1178.0
2,2,4,1,127,83,147,545.5,48,0,14,14,982.0
2,2,4,1,108,83,135,502.5,48,0,9,9,810.0
2,2,4,1,132,90,149,565.0,48,0,11,11,1060.0
2,2,4,1,121,97,147,560.5,48,0,9,9,1042.0
2,2,4,1,135,105,171,634.5,48,0,8,8,1338.0
2,2,4,1,117,88,138,525.0,48,0,8,8,900.0
2,2,4,1,158,100,184,676.0,48,0,10,10,1504.0
2,2,4,1,108,78,120,465.0,48,0,7,7,660.0
2,2,4,1,122,70,126,479.0,48,0,9,9,716.0
2,2,4,1,96,61,106,399.5,48,0,7,7,398.0
2,2,4,1,97,67,124,445.5,48,0,8,8,582.0
2,2,4,1,136,93,146,567.5,48,0,9,9,1070.0
2,2,4,1,129,95,151,573.5,48,0,9,9,1094.0
2,2,4,1,138,83,143,548.5,48,0,9,9,994.0
2,2,4,1,112,79,131,492.5,48,0,10,10,770.0
2,2,4,1,114,89,161,569.5,48,0,11,11,1078.0
2,2,4,1,166,109,183,695.5,48,0,13,13,1582.0
2,2,4,1,122,102,123,521.0,48,0,10,10,884.0
2,2,4,1,129,88,138,537.0,48,0,8,8,948.0
2,2,4,1,144,92,147,576.0,48,0,8,8,1104.0
2,2,4,1,120,101,154,579.5,48,0,8,8,1118.0
2,2,4,1,115,93,143,540.5,48,0,8,8,962.0
2,2,4,1,140,108,171,644.0,48,0,14,14,1376.0
2,2,4,1,120,96,153,570.0,48,0,9,9,1080.0
2,2,4,1,138,101,150,589.5,48,0,8,8,1158.0
2,2,4,1,110,81,138,507.5,48,0,8,8,830.0
2,2,4,1,115,90,134,518.0,48,0,8,8,872.0
2,2,4,1,104,80,123,470.0,48,0,8,8,680.0
2,2,4,1,112,87,122,486.5,48,0,8,8,746.0
2,2,4,1,132,78,150,549.0,48,0,8,8,996.0
2,2,4,1,111,98,152,562.0,48,0,8,8,1048.0
2,2,4,1,136,92,136,546.0,48,0,8,8,984.0
2,2,4,1,105,76,122,463.0,48,0,8,8,652.0
2,2,4,1,114,88,120,486.0,48,0,8,8,744.0
2,2,4,1,114,76,135,498.0,48,0,8,8,792.0
2,2,4,1,143,91,157,593.5,48,0,9,9,1174.0
2,2,4,1,117,81,151,540.5,48,0,8,8,962.0
2,2,4,1,132,78,138,525.0,48,0,9,9,900.0
2,2,4,1,108,76,121,464.0,48,0,8,8,656.0
2,2,4,1,131,111,156,609.5,48,0,9,9,1238.0
2,2,4,1,122,102,134,543.0,48,0,9,9,972.0
2,2,4,1,113,89,116,478.5,48,0,8,8,714.0
2,2,4,1,137,91,153,579.5,48,0,9,9,1118.0
2,2,4,1,93,63,111,409.5,48,0,10,10,438.0
2,2,4,1,155,108,163,643.0,48,0,10,10,1372.0
2,2,4,1,119,84,134,513.0,48,0,8,8,852.0
2,2,4,1,139,82,150,562.0,48,0,9,9,1048.0
2,2,4,1,117,90,121,494.0,48,0,8,8,776.0
2,2,4,1,129,81,136,522.5,48,0,11,11,890.0
2,2,4,1,107,77,134,490.5,48,0,8,8,762.0
2,2,4,1,103,77,115,448.5,48,0,7,7,594.0
2,2,4,1,125,87,146,547.5,48,0,9,9,990.0
2,2,4,1,101,71,110,427.5,48,0,8,8,510.0
2,2,4,1,150,96,174,642.0,48,0,9,9,1368.0
2,2,4,1,130,104,161,608.0,48,0,8,8,1232.0
2,2,4,1,143,101,152,598.5,48,0,8,8,1194.0
2,2,4,1,116,81,135,507.5,48,0,8,8,830.0
2,2,4,1,87,57,98,368.5,48,0,8,8,274.0
2,2,4,1,119,83,135,513.5,48,0,8,8,854.0
2,2,4,1,123,78,152,544.0,48,0,9,9,976.0
2,2,4,1,132,88,158,580.0,48,0,8,8,1120.0
2,2,4,1,157,110,161,644.0,48,0,12,12,1376.0
2,2,4,1,142,109,173,651.5,48,0,10,10,1406.0
2,2,4,1,77,68,95,369.0,46,0,8,8,276.0
2,2,4,1,129,97,151,576.5,48,0,11,11,1106.0
2,2,4,1,125,98,162,596.0,48,0,8,8,1184.0
2,2,4,1,137,108,172,643.0,48,0,10,10,1372.0
2,2,4,1,134,93,141,555.5,48,0,9,9,1022.0
2,2,4,1,129,92,140,547.0,48,0,8,8,988.0
2,2,4,1,138,97,155,593.5,48,0,9,9,1174.0
2,2,4,1,129,107,160,609.5,48,0,10,10,1238.0
2,2,4,1,125,91,163,587.5,48,0,11,11,1150.0
2,2,4,1,125,86,149,552.0,48,0,9,9,1008.0
2,2,4,1,134,90,160,589.0,48,0,12,12,1156.0
2,2,4,1,137,99,154,593.5,48,0,8,8,1174.0
2,2,4,1,134,95,149,574.5,48,0,10,10,1098.0
2,2,4,1,130,91,136,538.5,48,0,9,9,954.0
2,2,4,1,146,100,156,608.0,48,0,9,9,1232.0
2,2,4,1,107,82,118,466.0,48,0,10,10,664.0
2,2,4,1,128,96,149,570.0,48,0,11,11,1080.0
2,2,4,1,109,79,128,483.5,48,0,12,12,734.0
2,2,4,1,132,103,148,582.5,48,0,8,8,1130.0
2,2,4,1,129,86,129,516.0,48,0,9,9,864.0
2,2,4,1,139,104,155,605.0,48,0,8,8,1220.0
2,2,4,1,131,98,175,628.0,48,0,11,11,1312.0
2,2,4,1,131,102,162,608.0,48,0,9,9,1232.0
2,2,4,1,121,89,144,542.5,48,0,8,8,970.0
2,2,4,1,135,84,136,533.0,48,0,9,9,932.0
2,2,4,1,151,97,150,596.5,48,0,9,9,1186.0
2,2,4,1,110,93,102,453.5,48,0,7,7,614.0
2,2,4,1,111,100,132,525.0,48,0,8,8,900.0
2,2,4,1,114,83,130,498.5,48,0,9,9,794.0
2,2,4,1,142,102,149,593.0,48,0,8,8,1172.0
2,2,4,1,116,85,137,517.5,48,0,8,8,870.0
2,2,4,1,139,96,145,573.0,48,0,10,10,1092.0
2,2,4,1,115,80,122,479.0,48,0,8,8,716.0
2,2,4,1,108,87,139,516.5,48,0,8,8,866.0
2,2,4,1,96,56,115,410.0,48,0,7,7,440.0
2,2,4,1,137,100,163,613.0,48,0,9,9,1252.0
2,2,4,1,144,108,168,642.0,48,0,8,8,1368.0
2,2,4,1,124,103,136,550.5,48,0,10,10,1002.0
2,2,4,1,160,104,172,660.0,48,0,10,10,1440.0
2,2,4,1,112,66,119,449.0,48,0,8,8,596.0
2,2,4,1,123,100,158,589.0,48,0,7,7,1156.0
2,2,4,1,131,88,158,579.0,48,0,9,9,1116.0
2,2,4,1,106,86,133,501.0,48,0,9,9,804.0
2,2,4,1,145,95,169,625.5,48,0,13,13,1302.0
2,2,4,1,104,71,116,442.5,48,0,8,8,570.0
2,2,4,1,121,88,148,549.0,48,0,9,9,996.0
2,2,4,1,109,79,128,483.5,48,0,8,8,734.0
2,2,4,1,123,84,146,541.0,48,0,7,7,964.0
2,2,4,1,106,66,110,425.0,48,0,8,8,500.0
2,2,4,1,121,85,134,516.5,48,0,9,9,866.0
2,2,4,1,112,81,141,515.5,48,0,8,8,862.0
2,2,4,1,120,81,133,507.5,48,0,8,8,830.0
2,2,4,1,144,103,161,620.5,48,0,8,8,1282.0
2,2,4,1,123,104,140,559.0,48,0,8,8,1036.0
2,2,4,1,99,70,123,450.0,48,0,8,8,600.0
2,2,4,1,114,78,148,527.0,48,0,8,8,908.0
2,2,4,1,127,95,159,587.5,48,0,8,8,1150.0
2,2,4,1,130,83,148,550.5,48,0,9,9,1002.0
2,2,4,1,150,105,171,649.5,48,0,10,10,1398.0
2,2,4,1,138,98,168,621.0,48,0,11,11,1284.0
2,2,4,1,75,46,93,330.0,46,0,7,7,120.0
2,2,4,1,129,108,181,653.0,48,0,11,11,1412.0
2,2,4,1,126,98,168,609.0,48,0,9,9,1236.0
2,2,4,1,120,81,144,529.5,48,0,8,8,918.0
2,2,4,1,128,87,153,564.5,48,0,9,9,1058.0
2,2,4,1,128,92,154,574.0,48,0,8,8,1096.0
2,2,4,1,134,99,160,602.5,48,0,8,8,1210.0
2,2,4,1,130,108,155,602.0,48,0,10,10,1208.0
2,2,4,1,116,88,128,504.0,48,0,9,9,816.0
2,2,4,1,115,88,125,497.0,48,0,9,9,788.0
2,2,4,1,96,70,108,417.0,48,0,8,8,468.0
2,2,4,1,134,82,151,559.0,48,0,9,9,1036.0
2,2,4,1,139,113,185,678.5,48,0,9,9,1514.0
2,2,4,1,148,106,160,627.0,48,0,10,10,1308.0
2,2,4,1,127,105,163,610.5,48,0,8,8,1242.0
2,2,4,1,115,70,126,472.0,48,0,8,8,688.0
2,2,4,1,120,104,133,542.0,48,0,9,9,968.0
2,2,4,1,138,91,143,560.5,48,0,8,8,1042.0
2,2,4,1,103,85,107,444.5,48,0,11,11,578.0
2,2,4,1,137,99,163,611.5,48,0,21,21,1246.0
2,2,4,1,119,86,138,524.0,48,0,9,9,896.0
2,2,4,1,113,74,132,488.0,48,0,8,8,752.0
2,2,4,1,116,90,140,531.0,48,0,8,8,924.0
2,2,4,1,112,79,126,482.5,48,0,9,9,730.0
2,2,4,1,145,106,145,594.0,48,0,10,10,1176.0
2,2,4,1,132,80,147,546.0,48,0,11,11,984.0
2,2,4,1,126,92,140,544.0,48,0,9,9,976.0
2,2,4,1,110,80,129,488.0,48,0,8,8,752.0
2,2,4,1,137,92,159,593.0,48,0,8,8,1172.0
2,2,4,1,130,81,156,563.5,48,0,8,8,1054.0
2,2,4,1,131,75,128,499.5,48,0,7,7,798.0
2,2,4,1,126,91,142,546.5,48,0,8,8,986.0
2,2,4,1,135,110,172,644.0,48,0,10,10,1376.0
2,2,4,1,96,85,125,473.5,48,0,8,8,694.0
2,2,4,1,137,129,156,642.5,48,0,11,11,1370.0
2,2,4,1,125,102,158,594.0,48,0,8,8,1176.0
2,2,4,1,154,100,181,666.0,48,0,11,11,1464.0
2,2,4,1,138,101,161,611.5,48,0,8,8,1246.0
2,2,4,1,139,108,170,641.0,48,0,8,8,1364.0
2,2,4,1,137,102,154,598.0,48,0,8,8,1192.0
2,2,4,1,134,102,163,613.0,48,0,9,9,1252.0
2,2,4,1,146,102,150,599.0,48,0,8,8,1196.0
2,2,4,1,150,93,174,637.5,48,0,11,11,1350.0
2,2,4,1,120,93,128,515.5,48,0,7,7,862.0
2,2,4,1,123,91,141,541.5,48,0,9,9,966.0
2,2,4,1,122,82,141,527.0,48,0,8,8,908.0
2,2,4,1,139,112,157,621.0,48,0,8,8,1284.0
2,2,4,1,111,92,132,513.0,48,0,9,9,852.0
2,2,4,1,107,64,117,437.0,48,0,8,8,548.0
2,2,4,2,126,100,148,572.0,48,0,8,8,988.0
2,2,4,2,127,91,132,527.5,48,0,7,7,810.0
2,2,4,2,141,90,178,632.0,48,0,9,9,1228.0
2,2,4,2,92,65,123,435.5,48,0,7,7,442.0
2,2,4,2,124,78,128,497.0,48,0,8,8,688.0
2,2,4,2,141,105,150,598.5,48,0,12,12,1094.0
2,2,4,2,139,87,137,543.5,48,0,11,11,874.0
2,2,4,2,134,102,153,593.0,48,0,8,8,1072.0
2,2,4,2,92,61,109,401.5,48,0,8,8,306.0
2,2,4,2,118,102,161,593.0,48,0,11,11,1072.0
2,2,4,2,119,87,155,559.5,48,0,8,8,938.0
2,2,4,2,117,84,146,535.0,48,0,11,11,840.0
2,2,4,2,121,98,137,542.0,48,0,8,8,868.0
2,2,4,2,118,69,134,489.5,48,0,8,8,658.0
2,2,4,2,126,85,142,537.5,48,0,8,8,850.0
2,2,4,2,116,86,146,537.0,48,0,8,8,848.0
2,2,4,2,136,81,148,553.5,48,0,8,8,914.0
2,2,4,2,124,98,142,555.0,48,0,8,8,920.0
2,2,4,2,106,78,148,519.0,48,0,10,10,776.0
2,2,4,2,113,65,113,436.5,48,0,9,9,446.0
2,2,4,2,145,97,176,642.5,48,0,18,18,1270.0
2,2,4,2,134,117,165,639.5,48,0,8,8,1258.0
2,2,4,2,135,100,150,585.0,48,0,10,10,1040.0
2,2,4,2,127,89,150,560.5,48,0,8,8,942.0
2,2,4,2,151,103,185,675.5,48,0,10,10,1402.0
2,2,4,2,153,103,167,641.5,48,0,8,8,1266.0
2,2,4,2,114,80,125,484.0,48,0,9,9,636.0
2,2,4,2,120,85,127,501.5,48,0,9,9,706.0
2,2,4,2,130,98,150,577.0,48,0,8,8,1008.0
2,2,4,2,113,92,143,537.0,48,0,8,8,848.0
2,2,4,2,122,92,148,556.0,48,0,9,9,924.0
2,2,4,2,146,112,168,650.0,48,0,11,11,1300.0
2,2,4,2,144,101,159,613.5,48,0,8,8,1154.0
2,2,4,2,105,74,103,422.0,48,0,8,8,388.0
2,2,4,2,113,77,126,480.5,48,0,8,8,622.0
2,2,4,2,160,95,181,664.5,48,0,10,10,1358.0
2,2,4,2,127,109,165,620.5,48,0,10,10,1182.0
2,2,4,2,166,123,171,692.5,48,0,10,10,1470.0
2,2,4,2,139,104,149,593.0,48,0,11,11,1072.0
2,2,4,2,117,82,127,494.0,48,0,8,8,676.0
2,2,4,2,93,58,104,388.0,48,0,8,8,252.0
2,2,4,2,125,84,152,555.0,48,0,8,8,920.0
2,2,4,2,158,106,158,633.0,48,0,10,10,1232.0
2,2,4,2,116,84,132,506.0,48,0,8,8,724.0
2,2,4,2,95,75,120,447.5,48,0,8,8,490.0
2,2,4,2,148,90,174,631.0,48,0,9,9,1224.0
2,2,4,2,107,83,123,477.5,48,0,8,8,610.0
2,2,4,2,114,84,144,528.0,48,0,9,9,812.0
2,2,4,2,135,103,150,589.5,48,0,8,8,1058.0
2,2,4,2,127,90,148,558.0,48,0,9,9,932.0
2,2,4,2,159,119,179,695.5,48,0,16,16,1428.0
2,2,4,2,152,117,182,691.5,48,0,11,11,1466.0
2,2,4,2,147,99,157,609.5,48,0,8,8,1138.0
2,2,4,2,116,93,130,515.5,48,0,9,9,762.0
2,2,4,2,119,97,141,546.5,48,0,8,8,886.0
2,2,4,2,100,69,123,449.5,48,0,8,8,498.0
2,2,4,2,150,105,159,625.5,48,0,10,10,1202.0
2,2,4,2,94,77,113,435.5,48,0,8,8,442.0
2,2,4,2,141,103,162,619.5,48,0,8,8,1178.0
2,2,4,2,150,121,169,669.5,48,0,8,8,1378.0
2,2,4,2,124,89,139,535.5,48,0,8,8,842.0
2,2,4,2,131,93,152,574.5,48,0,8,8,998.0
2,2,4,2,140,106,177,653.0,48,0,9,9,1312.0
2,2,4,2,133,88,149,563.0,48,0,8,8,952.0
2,2,4,2,121,84,140,527.0,48,0,8,8,808.0
2,2,4,2,118,89,129,509.5,48,0,9,9,738.0
2,2,4,2,108,80,131,490.0,48,0,8,8,660.0
2,2,4,2,122,91,149,556.5,48,0,11,11,926.0
2,2,4,2,162,115,182,698.5,48,0,10,10,1494.0
2,2,4,2,89,56,106,385.0,48,0,8,8,240.0
2,2,4,2,112,74,124,471.0,48,0,7,7,584.0
2,2,4,2,133,99,155,591.5,48,0,9,9,1066.0
2,2,4,2,117,92,138,531.0,48,0,10,10,824.0
2,2,4,2,130,103,166,616.5,48,0,12,12,1166.0
2,2,4,2,120,85,129,505.5,48,0,8,8,722.0
2,2,4,2,131,98,149,576.0,48,0,8,8,1004.0
2,2,4,2,124,87,142,538.5,48,0,8,8,854.0
2,2,4,2,108,79,111,448.5,48,0,9,9,494.0
2,2,4,2,127,94,147,562.0,48,0,9,9,948.0
2,2,4,2,139,108,196,693.0,48,0,9,9,1472.0
2,2,4,2,135,92,171,615.0,48,0,10,10,1160.0
2,2,4,2,122,90,169,595.0,48,0,10,10,1080.0
2,2,4,2,103,70,126,460.0,48,0,9,9,540.0
2,2,4,2,116,84,143,528.0,48,0,8,8,812.0
2,2,4,2,116,90,135,521.0,48,0,9,9,784.0
2,2,4,2,108,78,116,457.0,48,0,8,8,528.0
